bird,audio,length,destination
lesred1,132609.wav,14.08,/datasets/xeno_canto/491_all/132609.wav
mouwar1,551455.wav,23.978688,/datasets/xeno_canto/491_all/551455.wav
mallar3,701328_5.wav,4.7585625,/datasets/xeno_canto/491_all/701328_5.wav
snogoo,392250_1.wav,59.968,/datasets/xeno_canto/491_all/392250_1.wav
tunbeg1,512335.wav,17.319188,/datasets/xeno_canto/491_all/512335.wav
retpip,644697.wav,17.0,/datasets/xeno_canto/491_all/644697.wav
gwfgoo,644995.wav,25.067625,/datasets/xeno_canto/491_all/644995.wav
ywcpar,66209.wav,12.85225,/datasets/xeno_canto/491_all/66209.wav
bufpar,616276.wav,22.016,/datasets/xeno_canto/491_all/616276.wav
relpar1,546369_0.wav,60.032,/datasets/xeno_canto/491_all/546369_0.wav
pifgoo,522950.wav,53.593,/datasets/xeno_canto/491_all/522950.wav
yehpar,681814_1.wav,13.3649375,/datasets/xeno_canto/491_all/681814_1.wav
lesred1,354533.wav,22.479813,/datasets/xeno_canto/491_all/354533.wav
mouwar1,684880.wav,13.72425,/datasets/xeno_canto/491_all/684880.wav
mallar3,431626.wav,58.331438,/datasets/xeno_canto/491_all/431626.wav
snogoo,598120_2.wav,25.986625,/datasets/xeno_canto/491_all/598120_2.wav
tunbeg1,121026.wav,20.015688,/datasets/xeno_canto/491_all/121026.wav
retpip,424100.wav,6.927438,/datasets/xeno_canto/491_all/424100.wav
gwfgoo,603848.wav,21.028563,/datasets/xeno_canto/491_all/603848.wav
ywcpar,533980.wav,34.06325,/datasets/xeno_canto/491_all/533980.wav
bufpar,218332.wav,15.09425,/datasets/xeno_canto/491_all/218332.wav
relpar1,465741_5.wav,26.081,/datasets/xeno_canto/491_all/465741_5.wav
pifgoo,506185_2.wav,60.032,/datasets/xeno_canto/491_all/506185_2.wav
yehpar,425493_0.wav,60.032,/datasets/xeno_canto/491_all/425493_0.wav
lesred1,681829.wav,10.055188,/datasets/xeno_canto/491_all/681829.wav
mouwar1,418401_0.wav,60.032,/datasets/xeno_canto/491_all/418401_0.wav
mallar3,534738.wav,7.548563,/datasets/xeno_canto/491_all/534738.wav
snogoo,392250_6.wav,60.032,/datasets/xeno_canto/491_all/392250_6.wav
tunbeg1,695861.wav,5.044438,/datasets/xeno_canto/491_all/695861.wav
retpip,198700.wav,15.3215,/datasets/xeno_canto/491_all/198700.wav
gwfgoo,289485.wav,49.059063,/datasets/xeno_canto/491_all/289485.wav
ywcpar,91561.wav,21.91675,/datasets/xeno_canto/491_all/91561.wav
bufpar,418059.wav,5.877563,/datasets/xeno_canto/491_all/418059.wav
relpar1,604114_0.wav,60.032,/datasets/xeno_canto/491_all/604114_0.wav
pifgoo,590649_1.wav,26.8640625,/datasets/xeno_canto/491_all/590649_1.wav
yehpar,425492_1.wav,59.968,/datasets/xeno_canto/491_all/425492_1.wav
lesred1,293851_0.wav,60.032,/datasets/xeno_canto/491_all/293851_0.wav
lesred1,619002_1.wav,59.968,/datasets/xeno_canto/491_all/619002_1.wav
mouwar1,357387_0.wav,60.032,/datasets/xeno_canto/491_all/357387_0.wav
mouwar1,115016.wav,44.094688,/datasets/xeno_canto/491_all/115016.wav
mallar3,556906.wav,46.96025,/datasets/xeno_canto/491_all/556906.wav
mallar3,586014.wav,30.520688,/datasets/xeno_canto/491_all/586014.wav
snogoo,435999.wav,15.778,/datasets/xeno_canto/491_all/435999.wav
snogoo,362116_2.wav,60.032,/datasets/xeno_canto/491_all/362116_2.wav
tunbeg1,614274_1.wav,59.968,/datasets/xeno_canto/491_all/614274_1.wav
tunbeg1,434978.wav,18.574125,/datasets/xeno_canto/491_all/434978.wav
retpip,67213_0.wav,60.032,/datasets/xeno_canto/491_all/67213_0.wav
retpip,240712.wav,26.223688,/datasets/xeno_canto/491_all/240712.wav
